date,temperature,precipitation,wind_speed,weather_state
2015-01-01,-2.75,0.0,8.5,partly_cloudy
2015-01-02,-0.75,4.6,24.4,cloudy
2015-01-03,3.7,18.8,34.9,rainy
2015-01-04,2.95,6.2,25.2,rainy
2015-01-05,-0.3500000000000001,0.1,18.5,cloudy
2015-01-06,0.85,0.0,7.6,partly_cloudy
2015-01-07,-1.25,1.2,13.6,cloudy
2015-01-08,2.85,2.8,34.1,cloudy
2015-01-09,6.9,7.1,37.8,rainy
2015-01-10,10.6,5.3,41.3,rainy
2015-01-11,5.6,16.2,31.4,rainy
2015-01-12,4.15,0.1,28.8,cloudy
2015-01-13,5.05,0.0,10.8,partly_cloudy
2015-01-14,3.75,5.1,24.8,rainy
2015-01-15,3.6,0.0,9.9,partly_cloudy
2015-01-16,3.8500000000000005,0.0,11.5,partly_cloudy
2015-01-17,1.8,11.5,15.1,rainy
2015-01-18,1.4500000000000002,0.0,7.2,partly_cloudy
2015-01-19,1.15,0.0,7.1,partly_cloudy
2015-01-20,0.8999999999999999,0.0,6.4,partly_cloudy
2015-01-21,1.35,0.0,14.3,partly_cloudy
2015-01-22,1.2000000000000002,0.0,9.2,partly_cloudy
2015-01-23,0.8,1.7,10.8,cloudy
2015-01-24,0.25,0.2,12.3,partly_cloudy
2015-01-25,-0.30000000000000004,2.8,16.5,cloudy
2015-01-26,0.4999999999999999,4.3,13.8,cloudy
2015-01-27,0.0,11.7,21.3,rainy
2015-01-28,0.6000000000000001,0.0,15.5,cloudy
2015-01-29,2.25,3.8,20.1,cloudy
2015-01-30,-0.45000000000000007,1.8,26.7,cloudy
2015-01-31,-0.6499999999999999,1.2,22.0,cloudy
2015-02-01,-2.1,1.6,16.2,cloudy
2015-02-02,-0.85,3.9,22.9,cloudy
2015-02-03,-3.55,0.0,10.8,partly_cloudy
2015-02-04,-3.1999999999999997,0.0,9.4,partly_cloudy
2015-02-05,-4.05,0.0,24.8,cloudy
2015-02-06,-2.4000000000000004,0.0,27.6,cloudy
2015-02-07,-4.8999999999999995,0.0,17.3,cloudy
2015-02-08,-4.4,2.1,24.5,cloudy
2015-02-09,-2.8000000000000003,1.0,25.2,cloudy
2015-02-10,0.9999999999999999,0.0,16.2,cloudy
2015-02-11,0.4500000000000002,0.0,9.1,partly_cloudy
2015-02-12,0.7000000000000002,0.0,6.9,partly_cloudy
2015-02-13,0.2999999999999998,0.0,7.3,partly_cloudy
2015-02-14,0.8999999999999999,0.0,11.2,partly_cloudy
2015-02-15,0.6000000000000001,0.0,11.8,partly_cloudy
2015-02-16,1.2999999999999998,0.0,9.2,partly_cloudy
2015-02-17,-0.3500000000000001,0.0,7.8,partly_cloudy
2015-02-18,1.0499999999999998,0.0,8.2,partly_cloudy
2015-02-19,0.5999999999999996,0.0,7.2,partly_cloudy
2015-02-20,4.1000000000000005,0.0,9.2,partly_cloudy
2015-02-21,4.05,0.0,13.6,partly_cloudy
2015-02-22,1.6500000000000001,3.2,12.3,cloudy
2015-02-23,2.75,2.4,15.2,cloudy
2015-02-24,3.0,1.4,15.3,cloudy
2015-02-25,2.6500000000000004,0.2,9.7,partly_cloudy
2015-02-26,2.1500000000000004,0.0,8.2,partly_cloudy
2015-02-27,2.8000000000000003,2.5,12.2,cloudy
2015-02-28,2.0,2.3,13.8,cloudy
2015-03-01,1.9,3.1,13.3,cloudy
2015-03-02,4.45,12.8,23.8,rainy
2015-03-03,4.15,0.0,23.0,cloudy
2015-03-04,3.65,1.3,17.2,cloudy
2015-03-05,1.95,1.5,20.6,cloudy
2015-03-06,2.35,0.0,8.2,partly_cloudy
2015-03-07,4.4,0.0,9.4,partly_cloudy
2015-03-08,5.75,0.0,12.6,partly_cloudy
2015-03-09,5.8500000000000005,0.0,7.8,partly_cloudy
2015-03-10,6.8,0.0,10.4,partly_cloudy
2015-03-11,4.5,2.5,15.2,cloudy
2015-03-12,3.2,0.6,8.9,partly_cloudy
2015-03-13,3.15,0.0,14.6,partly_cloudy
2015-03-14,3.1999999999999997,0.0,10.2,partly_cloudy
2015-03-15,5.65,0.0,17.0,cloudy
2015-03-16,7.7,0.0,14.5,partly_cloudy
2015-03-17,10.1,0.0,15.5,cloudy
2015-03-18,8.55,0.0,8.8,partly_cloudy
2015-03-19,6.9,0.0,8.4,partly_cloudy
2015-03-20,6.75,0.0,8.3,partly_cloudy
2015-03-21,6.35,3.3,15.4,cloudy
2015-03-22,4.85,2.7,18.8,cloudy
2015-03-23,6.1499999999999995,0.0,8.7,partly_cloudy
2015-03-24,7.65,0.0,9.8,partly_cloudy
2015-03-25,8.95,0.0,15.3,cloudy
2015-03-26,6.699999999999999,0.8,18.0,cloudy
2015-03-27,6.65,3.7,21.7,cloudy
2015-03-28,6.8999999999999995,0.4,13.4,partly_cloudy
2015-03-29,9.15,5.2,33.4,rainy
2015-03-30,6.65,20.2,34.2,rainy
2015-03-31,9.0,5.7,49.3,rainy
2015-04-01,4.35,5.4,30.3,rainy
2015-04-02,2.8000000000000003,9.5,35.4,rainy
2015-04-03,3.95,0.0,14.7,partly_cloudy
2015-04-04,3.55,5.2,11.5,rainy
2015-04-05,3.15,0.8,14.1,partly_cloudy
2015-04-06,2.35,2.7,15.8,cloudy
2015-04-07,2.6000000000000005,0.0,9.1,partly_cloudy
2015-04-08,6.1,0.0,12.2,partly_cloudy
2015-04-09,9.450000000000001,0.0,11.2,partly_cloudy
2015-04-10,11.35,0.0,7.7,partly_cloudy
2015-04-11,11.850000000000001,0.0,18.6,cloudy
2015-04-12,12.15,0.2,10.7,partly_cloudy
2015-04-13,12.049999999999999,0.2,24.5,cloudy
2015-04-14,12.5,0.0,21.5,cloudy
2015-04-15,14.399999999999999,0.0,12.0,partly_cloudy
2015-04-16,15.850000000000001,0.0,14.8,partly_cloudy
2015-04-17,12.100000000000001,17.9,17.3,rainy
2015-04-18,7.4,0.0,13.3,partly_cloudy
2015-04-19,7.4,0.0,15.5,cloudy
2015-04-20,8.85,0.0,10.6,partly_cloudy
2015-04-21,11.0,0.0,12.2,partly_cloudy
2015-04-22,11.850000000000001,0.4,18.3,cloudy
2015-04-23,7.35,0.4,10.7,partly_cloudy
2015-04-24,9.55,0.0,7.9,partly_cloudy
2015-04-25,12.350000000000001,1.0,12.2,cloudy
2015-04-26,15.2,2.3,10.8,cloudy
2015-04-27,15.5,0.3,12.9,partly_cloudy
2015-04-28,9.2,13.5,23.2,rainy
2015-04-29,8.9,0.0,15.5,cloudy
2015-04-30,10.6,1.9,13.5,cloudy
2015-05-01,8.85,23.9,9.1,rainy
2015-05-02,10.9,7.2,9.9,rainy
2015-05-03,11.850000000000001,17.2,11.3,rainy
2015-05-04,17.45,4.5,14.4,cloudy
2015-05-05,19.5,3.0,15.5,cloudy
2015-05-06,12.7,24.9,13.2,rainy
2015-05-07,12.95,0.4,10.5,partly_cloudy
2015-05-08,15.3,0.0,13.6,partly_cloudy
2015-05-09,15.299999999999999,6.2,18.7,rainy
2015-05-10,13.649999999999999,1.4,18.6,cloudy
2015-05-11,14.85,0.0,10.6,partly_cloudy
2015-05-12,18.35,0.0,15.8,cloudy
2015-05-13,18.25,4.9,15.5,cloudy
2015-05-14,15.5,11.2,15.3,rainy
2015-05-15,13.4,5.3,9.2,rainy
2015-05-16,14.7,0.0,16.3,cloudy
2015-05-17,14.1,0.5,12.1,partly_cloudy
2015-05-18,15.649999999999999,0.0,7.0,partly_cloudy
2015-05-19,14.049999999999999,19.8,14.9,rainy
2015-05-20,9.5,25.1,8.9,rainy
2015-05-21,9.85,9.3,10.2,rainy
2015-05-22,12.0,1.1,12.8,cloudy
2015-05-23,11.399999999999999,5.0,12.3,cloudy
2015-05-24,12.45,7.5,9.4,rainy
2015-05-25,13.35,0.3,13.6,partly_cloudy
2015-05-26,13.15,4.2,17.2,cloudy
2015-05-27,10.6,0.7,15.7,cloudy
2015-05-28,12.45,0.0,11.9,partly_cloudy
2015-05-29,15.799999999999999,0.4,9.4,partly_cloudy
2015-05-30,14.75,2.1,21.6,cloudy
2015-05-31,14.899999999999999,0.0,7.3,partly_cloudy
2015-06-01,18.8,2.3,10.0,cloudy
2015-06-02,18.85,0.0,9.7,partly_cloudy
2015-06-03,20.85,0.0,11.3,sunny
2015-06-04,19.95,0.0,10.2,partly_cloudy
2015-06-05,21.95,0.0,11.1,sunny
2015-06-06,22.05,2.2,12.0,cloudy
2015-06-07,22.05,10.7,14.6,rainy
2015-06-08,17.65,8.8,13.8,rainy
2015-06-09,13.2,0.3,14.5,partly_cloudy
2015-06-10,16.4,0.0,15.6,cloudy
2015-06-11,18.35,0.0,9.2,partly_cloudy
2015-06-12,21.05,0.0,6.7,sunny
2015-06-13,20.5,0.9,18.7,sunny
2015-06-14,19.85,5.2,13.7,rainy
2015-06-15,15.75,23.3,16.1,rainy
2015-06-16,16.15,0.4,9.3,partly_cloudy
2015-06-17,14.4,0.0,10.9,partly_cloudy
2015-06-18,15.0,6.6,19.4,rainy
2015-06-19,13.850000000000001,1.1,17.7,cloudy
2015-06-20,12.100000000000001,6.5,14.5,rainy
2015-06-21,12.850000000000001,0.9,15.5,cloudy
2015-06-22,16.0,2.9,21.6,cloudy
2015-06-23,13.600000000000001,8.8,25.3,rainy
2015-06-24,13.7,0.0,11.9,partly_cloudy
2015-06-25,15.149999999999999,0.0,7.8,partly_cloudy
2015-06-26,17.25,0.0,7.6,partly_cloudy
2015-06-27,17.9,8.4,15.5,rainy
2015-06-28,17.5,0.6,11.2,partly_cloudy
2015-06-29,19.25,0.0,10.8,partly_cloudy
2015-06-30,20.35,0.0,7.7,sunny
2015-07-01,22.200000000000003,0.0,11.4,sunny
2015-07-02,23.3,0.0,10.4,sunny
2015-07-03,24.049999999999997,0.6,10.8,sunny
2015-07-04,25.8,0.0,8.4,sunny
2015-07-05,27.5,0.0,10.0,sunny
2015-07-06,25.1,0.1,21.3,cloudy
2015-07-07,26.0,0.3,15.1,sunny
2015-07-08,20.799999999999997,3.1,19.1,cloudy
2015-07-09,17.3,0.4,24.2,cloudy
2015-07-10,17.049999999999997,0.0,8.4,partly_cloudy
2015-07-11,20.049999999999997,0.1,17.2,sunny
2015-07-12,22.15,0.0,14.6,sunny
2015-07-13,19.0,0.4,15.8,cloudy
2015-07-14,20.9,0.4,19.6,sunny
2015-07-15,21.7,0.0,8.9,sunny
2015-07-16,23.1,0.0,7.4,sunny
2015-07-17,25.950000000000003,0.0,13.4,sunny
2015-07-18,24.3,4.4,16.7,cloudy
2015-07-19,24.0,2.0,14.8,cloudy
2015-07-20,23.15,0.1,10.4,sunny
2015-07-21,24.5,0.0,7.6,sunny
2015-07-22,26.599999999999998,0.0,15.0,sunny
2015-07-23,22.25,4.2,14.0,cloudy
2015-07-24,23.85,0.0,14.6,sunny
2015-07-25,20.799999999999997,2.8,27.8,cloudy
2015-07-26,17.65,1.1,16.9,cloudy
2015-07-27,18.55,4.4,28.1,cloudy
2015-07-28,19.200000000000003,0.2,21.5,cloudy
2015-07-29,17.55,5.1,16.6,rainy
2015-07-30,15.850000000000001,0.0,13.5,partly_cloudy
2015-07-31,16.95,0.0,14.2,partly_cloudy
2015-08-01,17.65,0.9,16.2,cloudy
2015-08-02,18.9,4.6,9.0,cloudy
2015-08-03,20.4,0.0,8.3,sunny
2015-08-04,22.8,0.2,21.0,cloudy
2015-08-05,22.6,0.0,9.8,sunny
2015-08-06,25.75,0.0,7.3,sunny
2015-08-07,26.549999999999997,0.0,11.5,sunny
2015-08-08,28.0,0.3,12.6,sunny
2015-08-09,26.85,0.1,16.2,sunny
2015-08-10,24.85,0.0,13.6,sunny
2015-08-11,24.8,0.1,12.4,sunny
2015-08-12,25.5,0.0,6.1,sunny
2015-08-13,26.35,0.0,14.4,sunny
2015-08-14,25.85,1.2,17.7,cloudy
2015-08-15,21.65,8.4,18.4,rainy
2015-08-16,16.950000000000003,6.3,12.8,rainy
2015-08-17,14.9,6.9,14.9,rainy
2015-08-18,16.55,0.0,10.2,partly_cloudy
2015-08-19,16.75,1.4,12.1,cloudy
2015-08-20,16.95,6.7,9.5,rainy
2015-08-21,16.799999999999997,2.1,7.2,cloudy
2015-08-22,17.75,0.0,14.1,partly_cloudy
2015-08-23,19.65,0.8,13.0,partly_cloudy
2015-08-24,19.9,3.0,21.3,cloudy
2015-08-25,17.65,5.8,16.2,rainy
2015-08-26,18.15,0.0,9.5,partly_cloudy
2015-08-27,21.65,0.0,8.7,sunny
2015-08-28,24.549999999999997,0.0,10.6,sunny
2015-08-29,24.5,0.0,9.2,sunny
2015-08-30,25.6,0.0,10.8,sunny
2015-08-31,25.55,0.0,11.8,sunny
2015-09-01,23.4,4.6,22.5,cloudy
2015-09-02,14.8,8.4,11.2,rainy
2015-09-03,15.7,15.2,11.0,rainy
2015-09-04,15.85,3.9,7.2,cloudy
2015-09-05,13.9,0.0,15.5,cloudy
2015-09-06,12.2,3.3,19.4,cloudy
2015-09-07,11.5,0.8,17.3,cloudy
2015-09-08,13.4,0.8,7.5,partly_cloudy
2015-09-09,13.2,0.0,15.1,cloudy
2015-09-10,12.399999999999999,0.2,16.6,cloudy
2015-09-11,13.600000000000001,0.0,7.8,partly_cloudy
2015-09-12,17.05,0.0,13.9,partly_cloudy
2015-09-13,19.049999999999997,0.0,14.1,partly_cloudy
2015-09-14,15.399999999999999,6.3,15.6,rainy
2015-09-15,16.2,0.3,11.7,partly_cloudy
2015-09-16,19.25,0.0,14.2,partly_cloudy
2015-09-17,20.4,0.2,33.0,cloudy
2015-09-18,15.05,1.4,8.4,cloudy
2015-09-19,14.35,0.0,9.0,partly_cloudy
2015-09-20,13.4,0.3,14.1,partly_cloudy
2015-09-21,13.85,0.0,10.5,partly_cloudy
2015-09-22,13.55,2.7,8.2,cloudy
2015-09-23,11.05,12.1,16.3,rainy
2015-09-24,12.0,0.4,9.1,partly_cloudy
2015-09-25,12.95,0.0,8.2,partly_cloudy
2015-09-26,13.1,1.1,11.4,cloudy
2015-09-27,12.399999999999999,0.5,16.3,cloudy
2015-09-28,11.35,0.2,19.1,cloudy
2015-09-29,11.2,0.0,26.9,cloudy
2015-09-30,10.9,0.0,23.1,cloudy
2015-10-01,11.25,0.0,17.1,cloudy
2015-10-02,12.899999999999999,0.0,14.6,partly_cloudy
2015-10-03,14.6,0.0,10.8,partly_cloudy
2015-10-04,10.45,5.6,20.1,rainy
2015-10-05,12.2,0.0,10.9,partly_cloudy
2015-10-06,16.2,5.1,13.0,rainy
2015-10-07,13.0,11.9,12.2,rainy
2015-10-08,12.35,0.0,10.0,partly_cloudy
2015-10-09,12.05,0.0,7.8,partly_cloudy
2015-10-10,11.15,0.0,15.2,cloudy
2015-10-11,8.3,0.1,13.1,partly_cloudy
2015-10-12,7.15,0.0,11.2,partly_cloudy
2015-10-13,8.8,3.9,9.2,cloudy
2015-10-14,7.0,18.2,10.8,rainy
2015-10-15,5.0,5.2,11.3,rainy
2015-10-16,5.25,5.5,10.1,rainy
2015-10-17,5.6,0.7,6.2,partly_cloudy
2015-10-18,7.25,4.8,6.6,cloudy
2015-10-19,6.85,0.0,8.1,partly_cloudy
2015-10-20,6.0,0.7,9.8,partly_cloudy
2015-10-21,7.8999999999999995,0.6,7.2,partly_cloudy
2015-10-22,8.2,0.0,13.5,partly_cloudy
2015-10-23,9.5,0.9,13.8,partly_cloudy
2015-10-24,9.7,0.0,10.8,partly_cloudy
2015-10-25,11.25,0.0,9.1,partly_cloudy
2015-10-26,11.0,0.0,12.2,partly_cloudy
2015-10-27,9.6,0.0,8.4,partly_cloudy
2015-10-28,8.8,0.0,8.3,partly_cloudy
2015-10-29,8.3,0.0,12.3,partly_cloudy
2015-10-30,10.15,0.0,11.2,partly_cloudy
2015-10-31,10.95,0.0,12.1,partly_cloudy
2015-11-01,9.15,0.0,8.0,partly_cloudy
2015-11-02,6.75,0.0,8.1,partly_cloudy
2015-11-03,5.2,0.0,8.0,partly_cloudy
2015-11-04,8.4,0.0,7.9,partly_cloudy
2015-11-05,10.100000000000001,0.0,8.4,partly_cloudy
2015-11-06,10.600000000000001,0.0,12.1,partly_cloudy
2015-11-07,13.5,2.4,12.7,cloudy
2015-11-08,13.899999999999999,0.0,11.6,partly_cloudy
2015-11-09,13.05,0.0,20.2,cloudy
2015-11-10,14.25,0.0,21.0,cloudy
2015-11-11,11.75,0.0,9.5,partly_cloudy
2015-11-12,7.95,0.0,9.1,partly_cloudy
2015-11-13,8.85,0.2,16.6,cloudy
2015-11-14,8.45,1.8,23.8,cloudy
2015-11-15,11.25,0.6,31.6,cloudy
2015-11-16,13.350000000000001,0.0,19.1,cloudy
2015-11-17,10.75,1.6,23.3,cloudy
2015-11-18,12.55,0.3,33.2,cloudy
2015-11-19,12.149999999999999,0.1,32.7,cloudy
2015-11-20,8.2,34.6,34.8,rainy
2015-11-21,3.1999999999999997,6.3,23.1,rainy
2015-11-22,1.2,1.3,18.5,cloudy
2015-11-23,0.9,0.0,18.0,cloudy
2015-11-24,0.10000000000000009,0.0,7.6,partly_cloudy
2015-11-25,0.7,1.2,10.3,cloudy
2015-11-26,1.5,2.0,10.0,cloudy
2015-11-27,1.35,0.0,6.4,partly_cloudy
2015-11-28,0.25,2.0,24.5,cloudy
2015-11-29,4.3500000000000005,1.9,33.8,cloudy
2015-11-30,8.0,3.6,37.1,cloudy
2015-12-01,7.95,9.0,38.8,rainy
2015-12-02,7.15,0.0,16.8,cloudy
2015-12-03,4.15,0.0,7.9,partly_cloudy
2015-12-04,4.2,0.7,13.0,partly_cloudy
2015-12-05,6.5,0.0,9.0,partly_cloudy
2015-12-06,5.7,0.0,10.1,partly_cloudy
2015-12-07,7.2,0.0,9.7,partly_cloudy
2015-12-08,3.5999999999999996,0.0,8.6,partly_cloudy
2015-12-09,3.0,4.9,17.5,cloudy
2015-12-10,2.3499999999999996,0.0,8.3,partly_cloudy
2015-12-11,2.25,0.0,17.3,cloudy
2015-12-12,5.95,0.0,20.1,cloudy
2015-12-13,4.4,0.0,14.7,partly_cloudy
2015-12-14,3.05,0.0,7.8,partly_cloudy
2015-12-15,3.6,0.0,8.2,partly_cloudy
2015-12-16,4.75,3.9,12.0,cloudy
2015-12-17,8.45,5.4,13.3,rainy
2015-12-18,5.75,2.9,12.6,cloudy
2015-12-19,6.6000000000000005,0.0,7.6,partly_cloudy
2015-12-20,5.25,0.0,7.3,partly_cloudy
2015-12-21,4.75,0.5,18.7,cloudy
2015-12-22,8.75,0.0,20.1,cloudy
2015-12-23,7.25,0.0,14.0,partly_cloudy
2015-12-24,6.05,0.0,10.4,partly_cloudy
2015-12-25,8.95,0.0,10.7,partly_cloudy
2015-12-26,5.6499999999999995,0.0,10.5,partly_cloudy
2015-12-27,4.05,0.0,10.5,partly_cloudy
2015-12-28,3.05,0.0,9.1,partly_cloudy
2015-12-29,0.9500000000000001,0.0,9.8,partly_cloudy
2015-12-30,1.15,0.0,15.0,cloudy
2015-12-31,0.40000000000000013,4.1,8.2,cloudy
2016-01-01,3.1,0.0,12.8,partly_cloudy
2016-01-02,0.9,2.0,12.7,cloudy
2016-01-03,-0.30000000000000004,7.2,14.1,rainy
2016-01-04,1.4,5.3,15.9,rainy
2016-01-05,1.5500000000000003,0.1,10.0,partly_cloudy
2016-01-06,1.5,0.5,9.6,partly_cloudy
2016-01-07,1.9,3.1,18.9,cloudy
2016-01-08,5.25,0.2,20.5,cloudy
2016-01-09,4.75,8.1,8.2,rainy
2016-01-10,3.1,3.4,10.6,cloudy
2016-01-11,4.05,6.8,24.7,rainy
2016-01-12,3.5,4.8,25.8,cloudy
2016-01-13,2.15,4.2,33.6,cloudy
2016-01-14,1.05,1.1,16.2,cloudy
2016-01-15,0.49999999999999994,3.8,27.3,cloudy
2016-01-16,-0.75,2.6,22.7,cloudy
2016-01-17,-3.85,3.1,23.1,cloudy
2016-01-18,-6.0,0.0,12.6,partly_cloudy
2016-01-19,-5.9,0.0,6.3,partly_cloudy
2016-01-20,-5.0,0.0,10.1,partly_cloudy
2016-01-21,-4.9,0.0,11.5,partly_cloudy
2016-01-22,-5.2,0.0,8.4,partly_cloudy
2016-01-23,-0.8499999999999999,2.7,21.7,cloudy
2016-01-24,1.5499999999999998,0.5,9.2,partly_cloudy
2016-01-25,5.4,0.7,11.8,partly_cloudy
2016-01-26,6.25,0.0,11.0,partly_cloudy
2016-01-27,8.75,0.0,14.3,partly_cloudy
2016-01-28,8.9,1.8,19.8,cloudy
2016-01-29,7.3,3.1,19.2,cloudy
2016-01-30,5.7,1.5,24.7,cloudy
2016-01-31,5.1,21.3,28.0,rainy
2016-02-01,10.100000000000001,9.7,31.7,rainy
2016-02-02,9.5,0.0,24.4,cloudy
2016-02-03,4.45,7.4,24.1,rainy
2016-02-04,2.1999999999999997,5.2,28.9,rainy
2016-02-05,4.4,2.3,21.4,cloudy
2016-02-06,5.6,0.0,10.5,partly_cloudy
2016-02-07,7.05,0.4,18.8,cloudy
2016-02-08,7.35,1.8,26.8,cloudy
2016-02-09,8.0,2.7,29.1,cloudy
2016-02-10,3.0,6.6,26.3,rainy
2016-02-11,3.6,0.9,24.9,cloudy
2016-02-12,3.0,0.0,15.5,cloudy
2016-02-13,3.35,0.5,11.8,partly_cloudy
2016-02-14,5.3,2.0,14.8,cloudy
2016-02-15,4.05,1.1,11.4,cloudy
2016-02-16,2.3,0.0,19.3,cloudy
2016-02-17,1.6500000000000001,1.2,21.9,cloudy
2016-02-18,2.2,0.0,7.3,partly_cloudy
2016-02-19,1.8,1.5,15.8,cloudy
2016-02-20,2.3,9.5,29.4,rainy
2016-02-21,9.05,4.3,35.7,cloudy
2016-02-22,12.45,0.0,25.9,cloudy
2016-02-23,4.9,7.5,28.6,rainy
2016-02-24,3.0500000000000003,0.8,11.3,partly_cloudy
2016-02-25,2.0,4.4,10.0,cloudy
2016-02-26,1.2999999999999998,0.0,12.2,partly_cloudy
2016-02-27,3.25,0.0,11.5,partly_cloudy
2016-02-28,4.9,0.0,17.0,cloudy
2016-02-29,3.6,16.9,15.8,rainy
2016-03-01,0.45000000000000007,6.7,20.5,rainy
2016-03-02,4.85,9.2,20.1,rainy
2016-03-03,2.8000000000000003,0.6,15.0,cloudy
2016-03-04,3.95,0.0,17.1,cloudy
2016-03-05,4.1,6.1,14.6,rainy
2016-03-06,3.1999999999999997,3.9,22.1,cloudy
2016-03-07,1.7000000000000002,0.7,9.3,partly_cloudy
2016-03-08,2.0,0.1,8.9,partly_cloudy
2016-03-09,2.3,0.0,14.5,partly_cloudy
2016-03-10,3.7,0.0,9.3,partly_cloudy
2016-03-11,3.7,0.0,14.9,partly_cloudy
2016-03-12,4.5,0.2,13.8,partly_cloudy
2016-03-13,4.5,0.1,23.1,cloudy
2016-03-14,3.4,0.0,21.1,cloudy
2016-03-15,0.55,6.9,11.8,rainy
2016-03-16,3.65,0.0,29.2,cloudy
2016-03-17,5.15,0.0,12.4,partly_cloudy
2016-03-18,5.3500000000000005,0.0,10.2,partly_cloudy
2016-03-19,5.25,0.0,12.7,partly_cloudy
2016-03-20,6.1,0.0,10.5,partly_cloudy
2016-03-21,5.5,0.0,9.0,partly_cloudy
2016-03-22,5.1000000000000005,0.6,9.0,partly_cloudy
2016-03-23,4.1,0.2,11.6,partly_cloudy
2016-03-24,4.85,0.7,13.2,partly_cloudy
2016-03-25,4.7,6.7,18.8,rainy
2016-03-26,7.800000000000001,5.7,14.6,rainy
2016-03-27,7.6,1.0,13.8,cloudy
2016-03-28,9.5,0.8,14.4,partly_cloudy
2016-03-29,10.3,1.1,23.0,cloudy
2016-03-30,10.7,2.2,14.0,cloudy
2016-03-31,13.45,0.0,10.9,partly_cloudy
2016-04-01,9.2,0.0,14.1,partly_cloudy
2016-04-02,11.05,0.0,14.2,partly_cloudy
2016-04-03,14.4,0.0,10.7,partly_cloudy
2016-04-04,14.850000000000001,0.8,12.7,partly_cloudy
2016-04-05,14.15,0.0,17.4,cloudy
2016-04-06,11.850000000000001,2.0,13.2,cloudy
2016-04-07,9.85,0.4,13.0,partly_cloudy
2016-04-08,7.15,5.4,9.5,rainy
2016-04-09,7.1,7.0,10.7,rainy
2016-04-10,9.1,0.0,10.5,partly_cloudy
2016-04-11,9.95,0.0,11.9,partly_cloudy
2016-04-12,10.65,2.1,11.9,cloudy
2016-04-13,11.3,4.3,14.8,cloudy
2016-04-14,9.8,4.9,15.5,cloudy
2016-04-15,8.9,2.2,18.4,cloudy
2016-04-16,11.15,1.0,15.6,cloudy
2016-04-17,10.3,14.2,16.9,rainy
2016-04-18,8.35,7.8,10.9,rainy
2016-04-19,8.899999999999999,0.0,14.8,partly_cloudy
2016-04-20,9.05,0.0,8.0,partly_cloudy
2016-04-21,11.35,0.0,11.2,partly_cloudy
2016-04-22,11.35,0.0,9.1,partly_cloudy
2016-04-23,9.549999999999999,4.9,20.8,cloudy
2016-04-24,5.35,1.0,16.1,cloudy
2016-04-25,4.0,1.7,18.4,cloudy
2016-04-26,5.4,5.1,27.8,rainy
2016-04-27,4.85,1.6,23.3,cloudy
2016-04-28,4.699999999999999,0.3,11.5,partly_cloudy
2016-04-29,6.7,0.0,8.1,partly_cloudy
2016-04-30,10.600000000000001,0.0,17.0,cloudy
2016-05-01,10.45,7.3,10.8,rainy
2016-05-02,11.2,0.0,11.1,partly_cloudy
2016-05-03,11.7,5.8,19.7,rainy
2016-05-04,9.5,0.7,14.5,partly_cloudy
2016-05-05,9.1,0.0,20.3,cloudy
2016-05-06,14.200000000000001,0.0,15.1,cloudy
2016-05-07,15.45,0.0,17.1,cloudy
2016-05-08,15.8,0.0,20.4,cloudy
2016-05-09,16.05,0.0,14.8,partly_cloudy
2016-05-10,14.850000000000001,0.8,14.8,partly_cloudy
2016-05-11,15.95,0.0,19.8,cloudy
2016-05-12,13.1,4.3,19.6,cloudy
2016-05-13,12.850000000000001,27.1,15.1,rainy
2016-05-14,11.7,10.1,16.9,rainy
2016-05-15,8.7,0.4,21.5,cloudy
2016-05-16,7.6,4.2,20.2,cloudy
2016-05-17,8.6,0.0,13.5,partly_cloudy
2016-05-18,11.45,0.0,10.8,partly_cloudy
2016-05-19,10.45,11.5,17.0,rainy
2016-05-20,13.1,0.3,13.5,partly_cloudy
2016-05-21,15.100000000000001,0.0,8.9,partly_cloudy
2016-05-22,18.799999999999997,3.5,21.4,cloudy
2016-05-23,11.55,17.4,26.3,rainy
2016-05-24,9.2,18.8,22.0,rainy
2016-05-25,13.55,0.0,9.0,partly_cloudy
2016-05-26,15.899999999999999,0.1,7.1,partly_cloudy
2016-05-27,18.549999999999997,0.9,8.0,partly_cloudy
2016-05-28,18.25,1.0,9.7,cloudy
2016-05-29,18.75,10.1,13.7,rainy
2016-05-30,16.65,14.6,16.6,rainy
2016-05-31,14.649999999999999,5.7,9.2,rainy
2016-06-01,15.7,9.1,14.4,rainy
2016-06-02,14.8,2.6,6.5,cloudy
2016-06-03,15.45,4.8,8.7,cloudy
2016-06-04,16.0,7.1,9.0,rainy
2016-06-05,16.4,10.9,8.8,rainy
2016-06-06,17.95,0.0,13.8,partly_cloudy
2016-06-07,18.8,2.2,8.9,cloudy
2016-06-08,16.35,9.9,7.6,rainy
2016-06-09,15.799999999999999,8.6,12.3,rainy
2016-06-10,16.1,0.0,9.7,partly_cloudy
2016-06-11,15.05,6.9,10.4,rainy
2016-06-12,16.2,5.1,18.4,rainy
2016-06-13,16.1,5.9,18.8,rainy
2016-06-14,15.95,5.8,13.8,rainy
2016-06-15,15.65,4.8,10.9,cloudy
2016-06-16,16.85,5.5,17.6,rainy
2016-06-17,14.95,13.8,19.7,rainy
2016-06-18,15.600000000000001,2.2,10.8,cloudy
2016-06-19,14.600000000000001,8.3,11.3,rainy
2016-06-20,15.399999999999999,0.0,12.8,partly_cloudy
