date,temperature,precipitation,wind_speed,weather_state
2023-03-16,4.8,3.9,52.0,stormy
2023-03-17,5.8,3.9,40.7,cloudy
2023-03-18,6.199999999999999,0.6,18.4,cloudy
2023-03-19,5.75,0.4,24.0,cloudy
2023-03-20,5.15,1.4,28.4,cloudy
2023-03-21,5.1,3.7,33.5,cloudy
2023-03-22,6.0,7.5,50.3,stormy
2023-03-23,5.7,6.5,49.2,rainy
2023-03-24,6.25,6.5,47.4,rainy
2023-03-25,6.55,0.8,44.0,cloudy
2023-03-26,5.45,0.0,43.5,cloudy
2023-03-27,3.9,2.9,59.2,stormy
2023-03-28,5.1,1.3,39.5,cloudy
2023-03-29,6.0,6.9,41.8,rainy
2023-03-30,7.7,8.2,41.8,rainy
2023-03-31,7.300000000000001,4.4,30.7,cloudy
2023-04-01,6.1,3.5,47.6,cloudy
2023-04-02,4.9,0.0,29.1,cloudy
2023-04-03,4.6,0.0,23.8,cloudy
2023-04-04,4.2,0.0,22.5,cloudy
2023-04-05,4.5,0.0,22.0,cloudy
2023-04-06,6.300000000000001,0.0,34.9,cloudy
2023-04-07,6.3,0.0,30.8,cloudy
2023-04-08,7.550000000000001,0.0,19.2,cloudy
2023-04-09,6.35,0.0,21.3,cloudy
2023-04-10,9.2,5.6,46.5,rainy
2023-04-11,7.5,1.4,38.7,cloudy
2023-04-12,7.2,8.5,41.1,rainy
2023-04-13,7.4,2.8,48.2,cloudy
2023-04-14,7.95,0.0,27.2,cloudy
2023-04-15,8.6,2.0,32.5,cloudy
2023-04-16,8.5,0.8,22.0,cloudy
2023-04-17,8.85,0.0,25.9,cloudy
2023-04-18,8.55,0.0,28.2,cloudy
2023-04-19,9.15,0.0,32.4,cloudy
2023-04-20,10.100000000000001,0.0,37.3,cloudy
2023-04-21,11.4,0.0,33.5,cloudy
2023-04-22,11.95,3.5,41.2,cloudy
2023-04-23,9.649999999999999,0.2,26.8,cloudy
2023-04-24,9.15,16.0,43.8,rainy
2023-04-25,7.1,2.3,52.6,stormy
2023-04-26,6.65,1.4,49.5,cloudy
2023-04-27,7.15,0.2,37.7,cloudy
2023-04-28,7.65,1.6,25.2,cloudy
2023-04-29,7.800000000000001,0.0,35.8,cloudy
2023-04-30,7.6499999999999995,0.0,33.9,cloudy
2023-05-01,8.75,0.5,34.4,cloudy
2023-05-02,7.6,0.0,43.3,cloudy
2023-05-03,7.8500000000000005,0.0,31.3,cloudy
2023-05-04,8.55,0.0,28.4,cloudy
2023-05-05,8.65,4.3,51.7,stormy
2023-05-06,8.2,7.2,42.9,rainy
2023-05-07,10.100000000000001,0.0,37.3,cloudy
2023-05-08,11.25,0.6,33.1,cloudy
2023-05-09,13.0,0.2,32.9,cloudy
2023-05-10,11.65,2.1,32.8,cloudy
2023-05-11,11.45,0.5,21.4,cloudy
2023-05-12,13.75,0.0,27.2,cloudy
2023-05-13,12.399999999999999,0.0,25.2,cloudy
2023-05-14,12.95,0.0,17.3,cloudy
2023-05-15,11.3,0.0,43.1,cloudy
2023-05-16,10.05,1.3,50.1,stormy
2023-05-17,8.75,0.2,53.0,stormy
2023-05-18,9.7,0.0,28.3,cloudy
2023-05-19,11.5,0.0,23.6,cloudy
2023-05-20,12.4,0.0,29.6,cloudy
2023-05-21,14.25,0.0,29.9,cloudy
2023-05-22,15.55,13.5,34.1,rainy
2023-05-23,12.25,3.5,58.2,stormy
2023-05-24,11.05,0.2,53.1,stormy
2023-05-25,11.1,0.0,44.7,cloudy
2023-05-26,10.9,0.0,40.2,cloudy
2023-05-27,10.4,0.0,27.5,cloudy
2023-05-28,11.350000000000001,0.0,36.6,cloudy
2023-05-29,10.85,0.0,45.8,cloudy
2023-05-30,12.15,0.5,41.0,cloudy
2023-05-31,11.55,0.0,46.0,cloudy
2023-06-01,12.05,0.0,44.9,cloudy
2023-06-02,13.3,0.0,31.3,cloudy
2023-06-03,12.7,0.0,24.1,cloudy
2023-06-04,11.2,0.1,23.4,cloudy
2023-06-05,11.45,0.0,22.7,cloudy
2023-06-06,11.6,0.0,23.3,cloudy
2023-06-07,12.05,0.0,24.2,cloudy
2023-06-08,12.3,0.0,34.8,cloudy
2023-06-09,14.0,0.0,25.7,cloudy
2023-06-10,16.2,0.0,35.2,cloudy
2023-06-11,17.0,0.0,36.4,cloudy
2023-06-12,17.0,0.0,28.0,cloudy
2023-06-13,16.549999999999997,0.0,27.7,cloudy
2023-06-14,15.95,0.0,28.8,cloudy
2023-06-15,16.4,0.1,27.8,cloudy
2023-06-16,15.899999999999999,0.0,27.6,cloudy
2023-06-17,15.5,0.0,22.6,cloudy
2023-06-18,16.05,0.0,17.4,cloudy
2023-06-19,17.8,0.2,32.2,cloudy
2023-06-20,18.85,0.0,26.4,cloudy
2023-06-21,17.9,1.5,32.1,cloudy
2023-06-22,17.3,0.0,23.6,cloudy
2023-06-23,17.200000000000003,0.0,29.7,cloudy
2023-06-24,17.0,0.0,28.5,cloudy
2023-06-25,19.1,0.0,25.9,cloudy
2023-06-26,18.95,6.0,47.6,rainy
2023-06-27,16.95,2.1,41.2,cloudy
2023-06-28,17.5,0.5,35.2,cloudy
2023-06-29,17.85,3.7,35.6,cloudy
2023-06-30,16.55,0.2,32.0,cloudy
2023-07-01,16.75,9.4,47.7,rainy
2023-07-02,16.2,3.8,59.2,stormy
2023-07-03,15.0,9.5,55.8,stormy
2023-07-04,15.1,4.3,50.9,stormy
2023-07-05,15.149999999999999,14.4,58.4,stormy
2023-07-06,15.55,1.4,57.3,stormy
2023-07-07,16.9,0.0,24.6,cloudy
2023-07-08,18.1,0.0,24.2,cloudy
2023-07-09,19.7,0.1,29.6,cloudy
2023-07-10,17.65,5.2,24.7,rainy
2023-07-11,18.75,0.3,37.4,cloudy
2023-07-12,17.700000000000003,5.5,38.0,rainy
2023-07-13,16.85,20.5,35.7,rainy
2023-07-14,18.0,0.7,25.1,cloudy
2023-07-15,19.1,4.0,36.0,cloudy
2023-07-16,18.15,1.7,57.1,stormy
2023-07-17,17.55,8.5,46.6,rainy
2023-07-18,16.55,0.7,39.1,cloudy
2023-07-19,15.55,1.1,30.1,cloudy
2023-07-20,15.649999999999999,3.5,39.6,cloudy
2023-07-21,15.25,9.5,31.7,rainy
2023-07-22,15.15,3.2,30.9,cloudy
2023-07-23,17.35,22.8,54.9,stormy
2023-07-24,17.05,4.3,50.1,stormy
2023-07-25,15.75,1.1,37.5,cloudy
2023-07-26,15.3,3.3,38.8,cloudy
2023-07-27,15.85,5.4,36.7,rainy
2023-07-28,16.450000000000003,0.5,18.9,cloudy
2023-07-29,17.549999999999997,0.9,27.7,cloudy
2023-07-30,16.7,10.3,37.4,rainy
2023-07-31,16.55,13.8,39.0,rainy
2023-08-01,16.700000000000003,8.5,28.3,rainy
2023-08-02,17.0,14.1,38.1,rainy
2023-08-03,17.05,1.1,40.3,cloudy
2023-08-04,16.799999999999997,0.4,36.7,cloudy
2023-08-05,16.4,0.9,29.1,cloudy
2023-08-06,17.1,4.1,32.5,cloudy
2023-08-07,16.3,3.3,69.7,stormy
2023-08-08,14.95,6.3,67.2,stormy
2023-08-09,15.35,0.9,56.8,stormy
2023-08-10,16.0,0.2,38.3,cloudy
2023-08-11,17.950000000000003,0.0,29.6,cloudy
2023-08-12,17.4,5.3,25.7,rainy
2023-08-13,17.55,0.0,30.4,cloudy
2023-08-14,17.549999999999997,0.0,17.7,cloudy
2023-08-15,17.85,0.5,32.7,cloudy
2023-08-16,17.0,1.0,33.9,cloudy
2023-08-17,16.9,0.0,28.4,cloudy
2023-08-18,17.75,0.0,26.4,cloudy
2023-08-19,20.1,7.6,34.7,rainy
2023-08-20,18.35,0.0,21.2,cloudy
2023-08-21,18.1,0.2,21.6,cloudy
2023-08-22,18.799999999999997,0.0,23.7,cloudy
2023-08-23,18.5,1.6,29.0,cloudy
2023-08-24,18.5,3.5,29.0,cloudy
2023-08-25,18.5,3.2,28.9,cloudy
2023-08-26,16.85,3.6,29.3,cloudy
2023-08-27,16.25,14.2,30.9,rainy
2023-08-28,16.1,1.9,30.3,cloudy
2023-08-29,16.4,1.2,20.5,cloudy
2023-08-30,16.45,11.7,30.7,rainy
2023-08-31,15.399999999999999,5.3,32.1,rainy
2023-09-01,17.25,0.0,21.5,cloudy
2023-09-02,17.1,0.0,30.8,cloudy
2023-09-03,17.3,0.0,33.6,cloudy
2023-09-04,18.1,0.0,27.3,cloudy
2023-09-05,17.950000000000003,0.0,21.4,cloudy
2023-09-06,19.25,0.0,27.0,cloudy
2023-09-07,20.35,0.0,28.7,cloudy
2023-09-08,20.2,0.0,25.5,cloudy
2023-09-09,19.95,0.0,19.7,cloudy
2023-09-10,18.65,0.0,17.9,cloudy
2023-09-11,20.3,0.0,27.1,cloudy
2023-09-12,18.0,1.5,32.3,cloudy
2023-09-13,16.35,1.0,37.2,cloudy
2023-09-14,16.7,0.5,30.5,cloudy
2023-09-15,17.35,0.0,29.2,cloudy
2023-09-16,16.95,0.0,23.5,cloudy
2023-09-17,18.65,6.0,37.7,rainy
2023-09-18,18.35,3.1,60.1,stormy
2023-09-19,16.55,13.6,79.1,stormy
2023-09-20,18.7,1.8,55.5,stormy
2023-09-21,17.5,21.3,45.4,rainy
2023-09-22,16.05,19.0,33.9,rainy
2023-09-23,15.15,11.4,31.2,rainy
2023-09-24,16.4,0.0,35.3,cloudy
2023-09-25,16.8,0.0,41.5,cloudy
2023-09-26,16.25,0.0,22.4,cloudy
2023-09-27,17.049999999999997,0.0,25.8,cloudy
2023-09-28,17.5,0.0,33.2,cloudy
2023-09-29,16.85,3.3,42.8,cloudy
2023-09-30,16.35,0.1,42.1,cloudy
2023-10-01,16.55,6.5,31.4,rainy
2023-10-02,16.6,2.8,29.3,cloudy
2023-10-03,15.85,9.7,49.6,rainy
2023-10-04,15.7,2.0,54.6,stormy
2023-10-05,15.3,7.7,58.6,stormy
2023-10-06,16.549999999999997,2.7,57.8,stormy
2023-10-07,14.65,2.5,49.3,cloudy
2023-10-08,12.45,0.5,36.1,cloudy
2023-10-09,12.15,3.7,33.2,cloudy
2023-10-10,14.95,0.8,40.5,cloudy
2023-10-11,15.350000000000001,4.0,52.4,stormy
2023-10-12,13.850000000000001,0.0,50.2,stormy
2023-10-13,14.549999999999999,14.6,65.2,stormy
2023-10-14,11.95,3.2,61.6,stormy
2023-10-15,10.7,4.1,57.0,stormy
2023-10-16,10.899999999999999,1.2,43.6,cloudy
2023-10-17,12.2,0.1,20.6,cloudy
2023-10-18,11.25,0.0,41.8,cloudy
2023-10-19,9.8,6.7,50.0,rainy
2023-10-20,7.95,20.8,78.5,stormy
2023-10-21,10.649999999999999,8.1,49.8,rainy
2023-10-22,11.600000000000001,1.5,37.2,cloudy
2023-10-23,10.649999999999999,0.0,29.8,cloudy
2023-10-24,9.55,11.1,40.8,rainy
2023-10-25,10.5,5.8,41.8,rainy
2023-10-26,9.2,0.0,30.8,cloudy
2023-10-27,8.85,0.1,34.2,cloudy
2023-10-28,9.149999999999999,5.2,39.3,rainy
2023-10-29,11.0,20.9,53.0,stormy
2023-10-30,11.600000000000001,1.4,48.1,cloudy
2023-10-31,8.600000000000001,15.3,37.6,rainy
2023-11-01,8.1,3.9,43.3,cloudy
2023-11-02,10.600000000000001,7.8,52.5,stormy
2023-11-03,10.3,4.3,51.6,stormy
2023-11-04,9.9,1.5,44.3,cloudy
2023-11-05,9.15,14.2,42.1,rainy
2023-11-06,10.0,7.9,35.4,rainy
2023-11-07,10.15,3.3,40.5,cloudy
2023-11-08,10.1,8.4,53.5,stormy
2023-11-09,9.899999999999999,7.6,48.9,rainy
2023-11-10,9.0,5.7,41.6,rainy
2023-11-11,7.85,1.2,20.2,cloudy
2023-11-12,7.1,7.9,23.3,rainy
2023-11-13,8.100000000000001,9.8,53.0,stormy
2023-11-14,8.600000000000001,5.5,57.6,stormy
2023-11-15,6.3,2.4,41.1,cloudy
2023-11-16,5.449999999999999,0.0,51.9,stormy
2023-11-17,5.050000000000001,0.0,35.1,cloudy
2023-11-18,4.9,4.8,49.4,cloudy
2023-11-19,8.100000000000001,6.8,49.7,rainy
2023-11-20,7.5,0.2,25.0,cloudy
2023-11-21,5.199999999999999,0.4,28.2,cloudy
2023-11-22,7.15,9.6,60.6,stormy
2023-11-23,9.25,2.8,66.8,stormy
2023-11-24,5.35,5.5,65.2,stormy
2023-11-25,5.35,3.1,45.3,cloudy
2023-11-26,4.25,1.7,34.1,cloudy
2023-11-27,2.6,4.6,43.4,cloudy
2023-11-28,-0.75,2.8,41.9,cloudy
2023-11-29,-1.35,0.3,37.0,cloudy
2023-11-30,-0.65,0.9,26.2,cloudy
2023-12-01,-0.3,0.1,26.5,cloudy
2023-12-02,-0.65,0.0,27.1,cloudy
2023-12-03,2.3,0.0,31.9,cloudy
2023-12-04,0.7000000000000001,1.6,32.3,cloudy
2023-12-05,1.1,0.9,36.9,cloudy
2023-12-06,1.5,9.0,30.5,rainy
2023-12-07,1.1500000000000001,0.8,26.8,cloudy
2023-12-08,0.7999999999999999,2.7,38.7,cloudy
2023-12-09,3.5500000000000003,3.6,40.0,cloudy
2023-12-10,5.0,8.6,45.3,rainy
2023-12-11,4.35,4.9,24.4,cloudy
2023-12-12,3.45,0.0,36.5,cloudy
2023-12-13,2.2,6.0,42.9,rainy
2023-12-14,2.6,0.5,28.5,cloudy
2023-12-15,5.6,0.5,32.8,cloudy
2023-12-16,6.65,0.0,46.5,cloudy
2023-12-17,6.85,0.0,50.6,stormy
2023-12-18,7.300000000000001,1.1,47.7,cloudy
2023-12-19,7.1,3.2,45.1,cloudy
2023-12-20,5.9,8.9,48.7,rainy
2023-12-21,6.550000000000001,9.0,82.8,stormy
2023-12-22,4.3,3.1,71.9,stormy
2023-12-23,4.7,1.0,53.3,stormy
2023-12-24,6.45,6.5,64.7,stormy
2023-12-25,7.0,1.6,59.3,stormy
2023-12-26,6.45,1.9,50.3,stormy
2023-12-27,4.9,8.6,51.2,stormy
2023-12-28,7.550000000000001,6.2,66.7,stormy
2023-12-29,6.8,2.7,59.4,stormy
2023-12-30,5.75,2.0,41.7,cloudy
2023-12-31,6.4,4.4,40.8,cloudy
2024-01-01,5.95,2.0,38.9,cloudy
2024-01-02,5.35,12.9,51.8,stormy
2024-01-03,3.3499999999999996,11.7,57.8,stormy
2024-01-04,0.09999999999999998,0.5,46.9,cloudy
2024-01-05,-0.95,3.4,48.3,cloudy
2024-01-06,-0.9999999999999999,0.0,39.9,cloudy
2024-01-07,-2.2,0.0,36.4,cloudy
2024-01-08,-2.0,0.0,34.6,cloudy
2024-01-09,-1.35,0.0,18.4,cloudy
2024-01-10,0.25,0.0,11.9,partly_cloudy
2024-01-11,1.35,0.0,20.6,cloudy
2024-01-12,1.9500000000000002,0.0,37.9,cloudy
2024-01-13,3.7,1.8,50.1,stormy
2024-01-14,3.1500000000000004,1.2,51.6,stormy
2024-01-15,1.05,1.3,59.1,stormy
2024-01-16,0.34999999999999987,2.3,33.7,cloudy
2024-01-17,2.55,4.1,62.1,stormy
2024-01-18,2.15,0.2,41.3,cloudy
2024-01-19,2.9000000000000004,9.9,54.4,stormy
2024-01-20,3.7,0.0,55.4,stormy
2024-01-21,3.4000000000000004,3.1,61.8,stormy
2024-01-22,5.75,8.8,75.3,stormy
2024-01-23,5.449999999999999,7.7,61.0,stormy
2024-01-24,7.1499999999999995,7.8,66.7,stormy
2024-01-25,5.15,0.0,58.3,stormy
2024-01-26,5.6,9.6,59.3,stormy
2024-01-27,5.4,0.0,42.4,cloudy
2024-01-28,4.6,0.0,38.2,cloudy
2024-01-29,5.25,0.0,37.6,cloudy
2024-01-30,5.5,0.8,45.8,cloudy
2024-01-31,5.45,2.5,58.1,stormy
2024-02-01,5.85,1.1,54.8,stormy
2024-02-02,6.2,1.0,49.0,cloudy
2024-02-03,6.75,0.0,47.4,cloudy
2024-02-04,6.4,1.7,51.7,stormy
2024-02-05,6.2,6.4,58.1,stormy
2024-02-06,6.550000000000001,15.7,56.2,stormy
2024-02-07,4.3,1.6,50.1,stormy
2024-02-08,3.55,1.8,41.6,cloudy
2024-02-09,2.5,11.4,55.8,stormy
2024-02-10,3.95,1.2,40.8,cloudy
2024-02-11,4.300000000000001,1.7,45.5,cloudy
2024-02-12,4.7,2.7,28.3,cloudy
2024-02-13,5.3,0.3,36.7,cloudy
2024-02-14,5.199999999999999,2.1,31.8,cloudy
2024-02-15,5.95,7.1,29.1,rainy
2024-02-16,6.1,2.3,37.1,cloudy
2024-02-17,4.800000000000001,0.0,37.7,cloudy
2024-02-18,4.9,28.0,40.3,rainy
2024-02-19,5.300000000000001,0.8,39.6,cloudy
2024-02-20,5.35,0.2,41.6,cloudy
2024-02-21,5.9,7.8,47.4,rainy
2024-02-22,6.9,8.4,51.4,stormy
2024-02-23,6.0,9.7,81.4,stormy
2024-02-24,5.15,0.9,37.7,cloudy
2024-02-25,4.75,3.3,38.5,cloudy
2024-02-26,4.8,0.0,25.6,cloudy
2024-02-27,3.2,0.0,28.2,cloudy
2024-02-28,5.050000000000001,0.7,37.1,cloudy
2024-02-29,6.05,10.4,45.4,rainy
2024-03-01,5.9,0.4,34.3,cloudy
2024-03-02,6.5,0.0,32.8,cloudy
2024-03-03,6.8,0.0,29.3,cloudy
2024-03-04,6.15,0.0,37.7,cloudy
2024-03-05,3.95,0.0,38.5,cloudy
2024-03-06,3.9000000000000004,0.0,28.7,cloudy
2024-03-07,3.0999999999999996,0.0,30.1,cloudy
2024-03-08,3.25,0.0,37.1,cloudy
2024-03-09,4.65,0.0,41.0,cloudy
2024-03-10,4.8,0.0,42.5,cloudy
2024-03-11,5.2,0.2,42.4,cloudy
2024-03-12,4.75,0.7,28.6,cloudy
2024-03-13,6.1,0.1,33.9,cloudy
2024-03-14,7.3999999999999995,0.1,35.7,cloudy
2024-03-15,7.449999999999999,0.0,41.0,cloudy
2024-03-16,6.05,0.5,44.5,cloudy
2024-03-17,4.1,0.0,32.3,cloudy
2024-03-18,5.1,0.8,36.5,cloudy
2024-03-19,5.9,1.5,31.8,cloudy
2024-03-20,5.449999999999999,3.7,20.4,cloudy
2024-03-21,5.8,3.0,41.5,cloudy
2024-03-22,6.85,5.1,37.2,rainy
2024-03-23,6.0,1.4,44.6,cloudy
2024-03-24,5.85,2.2,40.3,cloudy
2024-03-25,5.7,0.7,35.9,cloudy
2024-03-26,6.6,0.0,27.9,cloudy
2024-03-27,7.3,1.4,26.3,cloudy
2024-03-28,6.9,4.0,33.8,cloudy
2024-03-29,8.05,0.1,42.3,cloudy
2024-03-30,9.95,2.1,32.8,cloudy
2024-03-31,7.55,2.4,26.7,cloudy
2024-04-01,7.45,15.7,26.3,rainy
2024-04-02,5.9,8.0,35.3,rainy
2024-04-03,4.8,1.9,38.0,cloudy
2024-04-04,7.949999999999999,5.8,42.1,rainy
2024-04-05,8.649999999999999,12.6,49.5,rainy
2024-04-06,11.3,0.0,40.1,cloudy
2024-04-07,10.7,3.9,43.6,cloudy
2024-04-08,9.05,0.6,25.9,cloudy
2024-04-09,9.5,1.5,52.7,stormy
2024-04-10,9.05,0.5,55.1,stormy
2024-04-11,10.15,3.0,50.1,stormy
2024-04-12,10.0,5.6,43.9,rainy
2024-04-13,10.05,0.2,38.1,cloudy
2024-04-14,9.100000000000001,0.6,48.7,cloudy
2024-04-15,7.5,12.5,37.8,rainy
2024-04-16,7.949999999999999,3.3,36.2,cloudy
2024-04-17,7.35,1.5,31.4,cloudy
2024-04-18,7.3,1.8,35.1,cloudy
2024-04-19,7.9,6.5,45.1,rainy
2024-04-20,5.6,2.4,38.5,cloudy
2024-04-21,6.55,0.0,29.6,cloudy
2024-04-22,5.5,0.0,33.9,cloudy
2024-04-23,6.7,5.9,48.3,rainy
2024-04-24,5.5,5.5,29.4,rainy
2024-04-25,5.6,2.2,21.5,cloudy
2024-04-26,5.15,4.7,32.8,cloudy
2024-04-27,8.7,0.0,34.4,cloudy
2024-04-28,11.1,0.7,42.2,cloudy
2024-04-29,10.5,0.0,37.0,cloudy
2024-04-30,12.55,6.0,33.2,rainy
2024-05-01,13.2,0.0,38.4,cloudy
2024-05-02,14.100000000000001,0.0,36.8,cloudy
2024-05-03,13.9,0.3,34.5,cloudy
2024-05-04,11.85,0.0,20.5,cloudy
2024-05-05,11.5,11.0,48.4,rainy
2024-05-06,10.850000000000001,0.1,31.5,cloudy
2024-05-07,12.399999999999999,0.0,26.1,cloudy
2024-05-08,10.95,0.0,22.7,cloudy
2024-05-09,11.2,0.7,23.2,cloudy
2024-05-10,11.100000000000001,0.0,27.2,cloudy
2024-05-11,11.65,0.0,22.5,cloudy
2024-05-12,13.2,0.0,33.9,cloudy
2024-05-13,15.2,0.0,38.0,cloudy
2024-05-14,16.3,0.0,37.6,cloudy
2024-05-15,16.9,0.0,37.0,cloudy
2024-05-16,16.549999999999997,0.0,44.0,cloudy
2024-05-17,16.45,0.0,33.9,cloudy
2024-05-18,15.95,0.0,30.7,cloudy
2024-05-19,15.649999999999999,0.0,32.6,cloudy
2024-05-20,16.3,0.0,27.7,cloudy
2024-05-21,16.15,0.0,36.9,cloudy
2024-05-22,17.15,2.0,39.8,cloudy
2024-05-23,14.85,8.2,27.7,rainy
2024-05-24,15.4,0.0,25.2,cloudy
2024-05-25,15.3,0.0,25.3,cloudy
2024-05-26,16.5,0.0,21.7,cloudy
2024-05-27,15.55,0.0,29.0,cloudy
2024-05-28,14.399999999999999,7.2,27.2,rainy
2024-05-29,15.15,34.5,43.9,rainy
2024-05-30,15.15,7.9,29.4,rainy
2024-05-31,16.35,8.0,29.8,rainy
2024-06-01,16.4,0.0,35.9,cloudy
2024-06-02,14.75,0.0,44.9,cloudy
2024-06-03,14.4,1.0,38.2,cloudy
2024-06-04,15.35,4.8,47.5,cloudy
2024-06-05,13.7,12.8,50.0,rainy
2024-06-06,12.8,2.2,40.9,cloudy
2024-06-07,13.15,2.2,35.8,cloudy
2024-06-08,13.55,15.8,45.1,rainy
2024-06-09,11.8,4.4,50.0,cloudy
2024-06-10,12.4,1.8,46.1,cloudy
2024-06-11,12.55,1.0,43.1,cloudy
2024-06-12,11.4,0.9,39.2,cloudy
2024-06-13,12.1,2.7,31.0,cloudy
2024-06-14,14.65,5.0,34.1,cloudy
2024-06-15,14.45,10.4,44.9,rainy
2024-06-16,14.45,3.9,42.5,cloudy
2024-06-17,14.7,0.4,30.1,cloudy
2024-06-18,14.0,0.3,29.7,cloudy
2024-06-19,13.350000000000001,0.1,35.1,cloudy
2024-06-20,13.149999999999999,0.0,25.6,cloudy
2024-06-21,15.25,5.7,26.0,rainy
2024-06-22,14.8,3.1,28.3,cloudy
2024-06-23,15.35,0.5,26.3,cloudy
2024-06-24,15.5,0.0,17.8,cloudy
2024-06-25,17.55,0.0,18.8,cloudy
2024-06-26,19.0,0.0,23.9,cloudy
2024-06-27,19.85,0.0,25.6,cloudy
2024-06-28,17.200000000000003,1.2,45.3,cloudy
2024-06-29,16.85,0.2,31.4,cloudy
2024-06-30,16.7,1.2,34.5,cloudy
2024-07-01,15.25,2.0,38.7,cloudy
2024-07-02,14.9,5.1,43.3,rainy
2024-07-03,14.4,2.0,40.0,cloudy
2024-07-04,14.55,24.6,54.0,stormy
2024-07-05,14.75,3.2,49.3,cloudy
2024-07-06,15.45,17.4,69.9,stormy
2024-07-07,15.35,5.5,54.1,stormy
2024-07-08,15.0,7.7,41.4,rainy
2024-07-09,16.9,0.2,34.2,cloudy
2024-07-10,18.4,2.1,36.8,cloudy
2024-07-11,16.65,0.4,26.7,cloudy
2024-07-12,16.5,3.8,51.0,stormy
2024-07-13,17.1,5.1,47.0,rainy
2024-07-14,15.9,19.6,51.0,stormy
2024-07-15,16.35,10.6,48.1,rainy
2024-07-16,17.049999999999997,18.5,35.6,rainy
2024-07-17,16.65,1.8,45.2,cloudy
2024-07-18,16.3,0.2,26.8,cloudy
2024-07-19,16.200000000000003,0.0,13.7,partly_cloudy
2024-07-20,19.7,0.0,29.7,cloudy
2024-07-21,19.65,1.7,30.1,cloudy
2024-07-22,17.65,8.2,37.6,rainy
2024-07-23,18.3,13.7,36.0,rainy
2024-07-24,16.95,0.0,39.5,cloudy
2024-07-25,17.95,4.0,30.7,cloudy
2024-07-26,18.1,23.1,36.9,rainy
2024-07-27,17.35,0.1,18.0,cloudy
2024-07-28,17.25,0.2,32.8,cloudy
2024-07-29,17.450000000000003,0.0,25.8,cloudy
2024-07-30,18.0,0.0,15.6,cloudy
2024-07-31,18.200000000000003,0.0,31.2,cloudy
2024-08-01,17.4,0.0,32.1,cloudy
2024-08-02,17.799999999999997,0.4,26.8,cloudy
2024-08-03,17.95,0.4,26.7,cloudy
2024-08-04,17.7,5.8,35.7,rainy
2024-08-05,18.35,0.4,26.4,cloudy
2024-08-06,19.2,0.0,24.2,cloudy
2024-08-07,19.200000000000003,3.7,25.9,cloudy
2024-08-08,18.65,0.8,30.3,cloudy
2024-08-09,19.45,9.5,52.7,stormy
2024-08-10,18.65,1.7,43.7,cloudy
2024-08-11,17.95,0.1,38.2,cloudy
2024-08-12,17.8,0.0,28.1,cloudy
2024-08-13,19.9,0.0,33.4,cloudy
2024-08-14,20.35,0.1,25.9,cloudy
2024-08-15,19.0,0.1,34.2,cloudy
2024-08-16,18.2,12.6,31.8,rainy
2024-08-17,17.5,0.0,21.3,cloudy
2024-08-18,18.1,0.1,31.8,cloudy
2024-08-19,18.15,0.1,30.3,cloudy
2024-08-20,19.299999999999997,0.3,32.6,cloudy
2024-08-21,17.25,17.8,47.9,rainy
2024-08-22,18.45,8.5,54.7,stormy
2024-08-23,18.8,6.2,66.8,stormy
2024-08-24,18.549999999999997,10.1,37.4,rainy
2024-08-25,17.15,3.2,42.9,cloudy
2024-08-26,17.35,4.2,46.3,cloudy
2024-08-27,18.4,0.0,28.8,cloudy
2024-08-28,19.15,0.0,28.0,cloudy
2024-08-29,18.950000000000003,0.0,27.4,cloudy
2024-08-30,17.15,0.1,25.8,cloudy
2024-08-31,17.1,0.0,25.0,cloudy
2024-09-01,17.2,0.0,28.9,cloudy
2024-09-02,18.2,0.4,32.4,cloudy
2024-09-03,18.35,0.1,28.7,cloudy
2024-09-04,19.1,1.3,24.2,cloudy
2024-09-05,21.4,0.0,38.0,cloudy
2024-09-06,21.200000000000003,0.0,34.1,cloudy
2024-09-07,20.5,0.0,29.0,cloudy
2024-09-08,19.85,0.7,22.4,cloudy
2024-09-09,17.5,3.0,46.5,cloudy
2024-09-10,16.05,11.9,61.9,stormy
2024-09-11,13.85,3.0,34.9,cloudy
2024-09-12,13.05,9.9,38.5,rainy
2024-09-13,14.0,1.4,38.8,cloudy
2024-09-14,15.25,0.0,37.3,cloudy
2024-09-15,15.7,0.1,20.2,cloudy
2024-09-16,15.7,0.1,30.3,cloudy
2024-09-17,14.899999999999999,0.0,27.7,cloudy
2024-09-18,15.5,0.0,19.3,cloudy
2024-09-19,15.95,0.0,27.1,cloudy
2024-09-20,17.15,0.0,30.1,cloudy
2024-09-21,17.05,0.0,23.4,cloudy
2024-09-22,16.6,0.0,22.3,cloudy
2024-09-23,16.15,0.4,27.3,cloudy
2024-09-24,16.55,5.5,41.2,rainy
2024-09-25,15.1,2.5,42.9,cloudy
2024-09-26,14.399999999999999,17.0,34.5,rainy
2024-09-27,14.35,22.6,54.4,stormy
2024-09-28,11.95,5.6,51.9,stormy
2024-09-29,13.2,0.1,38.6,cloudy
2024-09-30,12.25,0.0,49.4,cloudy
2024-10-01,12.2,4.9,52.1,stormy
2024-10-02,11.75,0.0,41.4,cloudy
2024-10-03,11.7,0.0,31.7,cloudy
2024-10-04,11.100000000000001,0.0,12.7,partly_cloudy
2024-10-05,9.7,0.0,18.5,cloudy
2024-10-06,11.05,0.0,31.8,cloudy
